7.158540523086858176e-01,7.336131740393929679e-01,7.319987084275104694e-01,7.403939296092992839e-01,7.287697772037455834e-01,7.229577010009686777e-01,7.077817242492734362e-01,6.893768162738134198e-01,6.961575718437197358e-01,7.045527930255085503e-01,6.990636099451081886e-01,7.087504036164029575e-01,7.265095253471101078e-01,7.358734258960284436e-01,7.484662576687116653e-01,7.804326767839845358e-01,8.078785921859864549e-01,8.346787213432353969e-01,8.479173393606715958e-01,8.579270261543429088e-01,8.705198579270261305e-01,9.144333225702292456e-01,9.773974814336454653e-01,9.993542137552470228e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.039070067807555731e-01,7.145624798191798632e-01,7.242492734904746321e-01,7.155311591863093845e-01,7.139166935744268860e-01,7.035841136583790290e-01,6.922828543752017616e-01,6.848563125605424684e-01,6.790442363577655627e-01,6.832418469486599699e-01,6.929286406199548498e-01,6.913141750080723513e-01,6.974491443332256901e-01,7.135938004520503419e-01,7.252179528576041534e-01,7.352276396512754664e-01,7.591217307071359555e-01,7.649338069099128612e-01,7.878592185986438290e-01,8.043267678398450249e-01,8.082014853083628880e-01,8.062641265741039565e-01,7.969002260251856207e-01,8.640619954794962476e-01,9.254116887310300799e-01,9.883758475944461885e-01,9.993542137552470228e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.064901517597674818e-01,7.181143041653212933e-01,7.303842428156280819e-01,7.336131740393929679e-01,7.416855020988053493e-01,7.478204714239586881e-01,7.378107846302873751e-01,7.416855020988053493e-01,7.474975783015821440e-01,7.533096545043590497e-01,7.600904100742653657e-01,7.723603487245721544e-01,7.823700355182434674e-01,7.998062641265740735e-01,8.082014853083628880e-01,8.288666451404584912e-01,8.404907975460123026e-01,8.559896674200839772e-01,8.666451404585082674e-01,8.766548272521795804e-01,8.844042621892154177e-01,8.947368421052631637e-01,8.999031320632870923e-01,9.134646432030997243e-01,9.296092993219244871e-01,9.535033903777849762e-01,9.832095576364223710e-01,9.983855343881175015e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.971262512108492571e-01,7.139166935744268860e-01,7.100419761059089119e-01,7.184371972876977264e-01,7.139166935744268860e-01,7.194058766548272477e-01,7.090732967387795016e-01,7.035841136583790290e-01,7.071359380045204590e-01,7.093961898611559347e-01,7.161769454310623617e-01,7.261866322247335637e-01,7.342589602841459451e-01,7.523409751372295284e-01,7.675169518889247700e-01,7.717145624798191772e-01,7.891507910881497834e-01,8.059412334517275234e-01,8.233774620600581295e-01,8.350016144656118300e-01,8.453341943816596871e-01,8.582499192767194529e-01,8.624475298676138602e-01,8.643848886018727917e-01,8.701969648046496975e-01,8.811753309654504207e-01,8.966742008395220953e-01,9.179851469163706756e-01,9.541491766225379534e-01,9.874071682273167783e-01,9.990313206328704787e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.880852437843073544e-01,6.997093961898611658e-01,7.061672586373910487e-01,7.119793348401679545e-01,7.106877623506618891e-01,7.116564417177914104e-01,7.090732967387795016e-01,7.064901517597674818e-01,7.048756861478850944e-01,7.145624798191798632e-01,7.152082660639328404e-01,7.258637391023571306e-01,7.284468840813690393e-01,7.416855020988053493e-01,7.526638682596060725e-01,7.684856312560542912e-01,7.797868905392315586e-01,7.949628672909266891e-01,8.101388440426219306e-01,8.211172102034226539e-01,8.404907975460123026e-01,8.450113012592831430e-01,8.627704229899902932e-01,8.653535679690023130e-01,8.737487891507911275e-01,8.724572166612850621e-01,8.747174685179205378e-01,8.789150791088149450e-01,8.895705521472392352e-01,9.073296738779463855e-01,9.396189861155956891e-01,9.767516951888924881e-01,9.964481756538585699e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.725863739102356798e-01,6.758153051340006767e-01,6.848563125605424684e-01,6.884081369066838985e-01,6.842105263157894912e-01,6.938973199870842601e-01,6.948659993542137814e-01,6.693574426864707938e-01,6.545043590571520964e-01,6.451404585082337606e-01,6.377139166935744674e-01,6.286729092670325647e-01,6.373910235711979233e-01,6.419115272844688747e-01,6.612851146270584124e-01,6.774297707458830642e-01,6.809815950920244942e-01,6.964804649660961688e-01,7.016467549241200974e-01,7.068130448821440259e-01,7.210203422667097461e-01,7.384565708750403523e-01,7.549241201162415482e-01,7.639651275427833399e-01,7.697772037455602456e-01,7.772037455602195388e-01,7.662253793994188156e-01,7.558927994833709585e-01,7.197287697772037918e-01,6.951888924765902145e-01,7.345818534065224892e-01,7.600904100742653657e-01,7.629964481756538186e-01,8.824669034549563751e-01,9.580238940910558165e-01,9.877300613496932113e-01,9.990313206328704787e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.593477558927994808e-01,6.635453664836938881e-01,6.625766871165643668e-01,6.690345495640942497e-01,6.677429770745882953e-01,6.687116564417178166e-01,6.619309008718113896e-01,6.519212140781401876e-01,6.293186955117856529e-01,6.138198256377138673e-01,6.063932838230545741e-01,5.905715208266063554e-01,5.689376816273813420e-01,5.598966742008395503e-01,5.634484985469809804e-01,5.721666128511462279e-01,5.728123990958992051e-01,5.747497578301582477e-01,5.699063609945108633e-01,5.605424604455925275e-01,5.334194381659670414e-01,5.140458508233775037e-01,5.159832095576364352e-01,5.095253471101065523e-01,4.927349047465289233e-01,4.504359057152082513e-01,4.359057152082660425e-01,4.339683564740071109e-01,3.971585405230868560e-01,3.057797868905392513e-01,2.202131094607684969e-01,2.114949951566031661e-01,2.160154988698740619e-01,1.139812721989021671e-01,5.553761704875686406e-02,3.035195350339037895e-02,2.066515983209557539e-02,1.042944785276073566e-01,5.489183080400387646e-03,1.937358734258960193e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.486922828543751907e-01,6.603164352599290021e-01,6.622537939941879337e-01,6.596706490151760249e-01,6.525670003228931648e-01,6.603164352599290021e-01,6.528898934452695979e-01,6.444946722634807834e-01,6.270584436551501772e-01,6.054246044559250528e-01,5.999354213755246912e-01,5.789473684210526550e-01,5.592508879560865731e-01,5.553761704875685989e-01,5.353567969002259730e-01,5.321278656764610870e-01,5.343881175330965627e-01,5.340652244107200186e-01,5.301905069422021555e-01,5.195350339037778653e-01,4.995156603164352394e-01,4.549564094284791471e-01,4.381659670649015181e-01,4.378430739425250295e-01,4.246044559250887751e-01,4.042621892153697161e-01,3.532450758798837409e-01,3.290280917016467632e-01,3.067484662576687171e-01,2.754278333871488793e-01,2.179528576041330212e-01,1.427187600904100684e-01,9.234743299967711205e-02,6.360994510816919689e-02,6.522441072005166762e-02,3.584113658379076833e-02,2.195673232160155058e-02,1.646754924120116120e-02,9.363900548918308031e-03,6.457862447529867309e-03,9.686793671294800963e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.483693897319987576e-01,6.580561834032935264e-01,6.593477558927994808e-01,6.551501453019050736e-01,6.551501453019050736e-01,6.557959315466580508e-01,6.519212140781401876e-01,6.438488860187278062e-01,6.377139166935744674e-01,6.164029706167258871e-01,5.963835970293832611e-01,5.860510171133355151e-01,5.786244752986761108e-01,5.505327736519212145e-01,5.434291249596383544e-01,5.295447206974491783e-01,5.295447206974491783e-01,5.337423312883435855e-01,5.321278656764610870e-01,5.324507587988376311e-01,5.069422021310946436e-01,4.914433322570229135e-01,4.536648369389731927e-01,4.162092347432999606e-01,4.029706167258637617e-01,3.877946399741685757e-01,3.687439457539554155e-01,3.303196641911527176e-01,3.083629318695511601e-01,2.980303519535034140e-01,2.725217952857604264e-01,2.418469486599935381e-01,1.930900871811430386e-01,1.372295770100096790e-01,9.945108169195995829e-02,7.523409751372295284e-02,6.845334194381659521e-02,3.390377784953180207e-02,2.066515983209557539e-02,1.582176299644817707e-02,1.356151113981272222e-02,1.000968679367129563e-02,2.066515983209557539e-02,3.228931223764933654e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.557959315466580508e-01,6.622537939941879337e-01,6.625766871165643668e-01,6.661285114627057968e-01,6.687116564417178166e-01,6.564417177914110280e-01,6.577332902809169823e-01,6.593477558927994808e-01,6.545043590571520964e-01,6.399741685502098321e-01,6.247981917985147016e-01,6.105908944139489813e-01,6.096222150468194600e-01,6.044559250887956425e-01,5.941233451727477854e-01,5.921859864384888539e-01,5.960607039070068280e-01,5.928317726832418311e-01,5.992896351307717140e-01,5.999354213755246912e-01,6.060703907006780300e-01,5.992896351307717140e-01,5.954149176622537398e-01,6.005812076202776684e-01,5.928317726832418311e-01,5.860510171133355151e-01,5.795931546658056321e-01,5.805618340329351534e-01,5.647400710364869347e-01,5.466580561834032403e-01,5.140458508233775037e-01,5.066193090087180995e-01,4.911204391346464249e-01,4.669034549564094472e-01,3.952211817888279244e-01,2.928640619954794855e-01,2.437843073942524974e-01,2.389409105586051130e-01,2.512108492089118461e-01,1.446561188246690277e-01,5.941233451727478271e-02,4.262189215369712597e-02,3.293509848240232241e-02,4.778818211172101982e-02,5.427833387148853772e-01,2.838230545689376938e-01,4.843396835647400395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.383597029383274446e-01,6.509525347110106663e-01,6.509525347110106663e-01,6.490151759767517348e-01,6.422344204068453077e-01,6.457862447529867378e-01,6.412657410397158975e-01,6.354536648369389917e-01,6.225379399418792259e-01,6.060703907006780300e-01,5.950920245398773067e-01,5.789473684210526550e-01,5.695834678721343192e-01,5.628027123022280032e-01,5.460122699386502632e-01,5.385857281239909700e-01,5.434291249596383544e-01,5.285760413303196570e-01,5.253471101065547710e-01,5.353567969002259730e-01,5.298676138198256114e-01,5.311591863093315657e-01,5.305134000645785886e-01,5.269615757184371585e-01,5.134000645786245265e-01,4.882144010332579720e-01,4.649660962221504601e-01,4.552793025508556912e-01,4.433322570229253912e-01,4.329996771068776451e-01,4.158863416209234720e-01,3.945753955440748917e-01,3.816596706490151814e-01,3.726186632224733342e-01,3.584113658379076695e-01,3.080400387471746715e-01,2.366806587019696373e-01,1.743622860833064225e-01,1.320632870519858060e-01,1.162415240555376150e-01,9.622215046819503070e-02,5.198579270261543400e-02,3.680981595092024800e-02,2.873748789150791169e-02,2.453987730061349751e-02,2.292541168873103025e-02,1.498224087826929285e-01,3.261220536002583381e-02,1.937358734258960193e-03,0.000000000000000000e+00
6.302873748789150632e-01,6.351307717145624476e-01,6.406199547949629203e-01,6.328705198579269720e-01,6.270584436551501772e-01,6.244752986761381575e-01,6.189861155957377958e-01,6.041330319664190984e-01,5.879883758475944466e-01,5.689376816273813420e-01,5.405230868582499015e-01,5.285760413303196570e-01,5.169518889247659565e-01,5.072650952534710767e-01,4.924120116241523792e-01,4.830481110752340990e-01,4.730384242815627860e-01,4.546335163061026585e-01,4.504359057152082513e-01,4.452696157571843782e-01,4.413948982886664596e-01,4.333225702292541337e-01,4.278333871488537166e-01,4.168550209880529378e-01,3.974814336454633446e-01,3.658379076525670182e-01,3.245075879883758674e-01,2.922182757507265083e-01,2.744591540200193580e-01,2.437843073942524974e-01,2.250565062964158813e-01,2.137552470132386140e-01,1.976105908944139622e-01,1.782370035518243412e-01,1.682273167581530560e-01,1.527284468840813814e-01,1.246367452373264434e-01,1.052631578947368363e-01,8.298353245075880402e-02,5.779786890539231198e-02,4.229899903132063044e-02,2.776880852437843203e-02,2.034226670971908332e-02,1.517597675169518948e-02,1.065547303842428149e-02,9.041007426541814232e-03,6.457862447529867309e-03,2.583144979011946923e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.260897642880206559e-01,6.222150468195027928e-01,6.283500161446561316e-01,6.202776880852437502e-01,6.122053600258314798e-01,6.115595737810785026e-01,6.057474975783015969e-01,5.983209557636421927e-01,5.831449790119470622e-01,5.663545366483694332e-01,5.502098805295446704e-01,5.314820794317081099e-01,5.208266063932838197e-01,5.092024539877300082e-01,4.937035841136583891e-01,4.830481110752340990e-01,4.730384242815627860e-01,4.636745237326445057e-01,4.514045850823377726e-01,4.420406845334194368e-01,4.436551501453018798e-01,4.336454633516306223e-01,4.284791733936066938e-01,4.236357765579593093e-01,4.213755247013238892e-01,4.081369066838876347e-01,3.826283500161446471e-01,3.383919922505650435e-01,3.064255731352922285e-01,2.893122376493380554e-01,2.537939941879238104e-01,2.370035518243461536e-01,2.244107200516629042e-01,2.072973845657087588e-01,1.963190184049079801e-01,1.908298353245075907e-01,1.733936067161769568e-01,1.598320955763642137e-01,1.381982563771391725e-01,1.197933484016790451e-01,9.654504359057151930e-02,7.652567000322893498e-02,5.747497578301582338e-02,3.713270907329673659e-02,2.615434291249596477e-02,1.808201485308362846e-02,1.388440426218921601e-02,7.749434937035840770e-03,7.426541814659347839e-03,3.228931223764933654e-03
